scd,gender,age_grp,order_date,total_qty,total_amt,event_product,num_category,amt/qty,prime_yn,most_product_0,most_product_1,most_product_2,most_product_3
20230127182227,0,4,1,1,9.232786560806012,1,1,9.232786560806012,1,1,0,0,0
20230127182260,0,4,1,10,86.87950651172272,10,5,8.687950651172272,1,1,0,0,0
20230127182266,0,4,1,2,18.407979544126192,2,2,9.203989772063096,1,1,0,0,0
20230127182301,1,3,1,5,36.91750318915572,3,2,8.069206064887496,1,1,0,0,0
20230127182302,0,2,1,1,10.146590581589942,1,1,10.146590581589942,0,0,0,1,0
20230127182320,1,6,1,3,10.375146061712408,1,1,3.4583820205708027,0,1,0,0,0
20230127182325,0,4,1,6,56.202091105423634,5,5,9.367015184237273,0,1,0,0,0
20230127182331,0,5,1,1,10.405746587635992,1,1,10.405746587635992,0,1,0,0,0
20230127182358,1,4,1,2,18.49058569003946,2,2,9.24529284501973,1,1,0,0,0
20230127182374,0,4,1,9,69.06115536329949,0,6,8.034342646210611,0,0,1,0,0
20230127182376,0,4,1,7,56.80232752429921,5,4,8.609198015848992,1,1,0,0,0
20230127182404,0,4,1,5,34.833768993999435,4,4,7.601146168961357,0,1,0,0,0
20230127182411,0,5,1,6,51.34810235542108,6,2,8.558017059236846,0,0,0,0,1
20230127182424,0,4,1,4,36.2929507277207,4,4,9.073237681930175,1,0,1,0,0
20230127182430,0,5,1,5,44.761626187574954,4,4,8.95232523751499,0,1,0,0,0
20230127182432,0,4,1,1,10.176411254012365,1,1,10.176411254012365,0,0,0,1,0
20230127182442,0,4,1,3,27.78932621763247,3,3,9.263108739210823,0,1,0,0,0
20230127182504,1,4,1,5,28.449189299258414,3,2,6.425759317967338,1,1,0,0,0
20230127182519,0,4,1,11,73.46391418123918,8,6,7.513145907459949,1,1,0,0,0
20230127182520,0,5,1,29,169.39440938233088,0,7,7.195151856917258,1,0,1,0,0
20230127182542,0,4,1,6,45.25794739153905,5,3,8.062889236680181,0,1,0,0,0
20230127182562,1,4,1,5,38.11597176183605,3,3,8.25559303377351,1,1,0,0,0
20230127182598,0,4,1,8,72.50241871602807,8,5,9.06280233950351,0,1,0,0,0
20230127182599,1,4,1,4,36.170295901539404,4,4,9.042573975384851,1,1,0,0,0
20230127182601,0,4,1,7,47.06033180966167,4,5,7.500237904544207,0,1,0,0,0
20230127182670,0,4,1,5,46.02069100919519,5,4,9.204138201839038,0,1,0,0,0
20230127182673,0,4,1,2,18.019219544493282,2,2,9.009609772246641,0,1,0,0,0
20230127182697,0,5,1,3,19.03530225097705,2,2,7.114885898225127,1,1,0,0,0
20230127182702,1,4,1,7,64.50508005422628,7,5,9.21501143631804,1,1,0,0,0
20230127182728,0,4,1,5,41.96626780330162,5,3,8.393253560660323,1,0,0,0,1
20230127182752,0,3,1,2,20.374320615863333,2,1,10.187160307931666,0,0,0,1,0
20230127182760,0,5,1,2,18.23301185965215,2,2,9.116505929826076,0,1,0,0,0
20230127182780,0,4,1,10,74.03980144096147,6,5,8.559937179043835,0,1,0,0,0
20230127182787,0,3,1,11,72.71064193666393,7,5,7.267474282338095,0,1,0,0,0
20230127182799,0,3,1,9,82.90049129653981,9,6,9.211165699615535,1,1,0,0,0
20230127182812,0,4,1,4,37.268359188825016,3,3,9.317089797206254,0,0,0,0,1
20230127182819,0,4,1,7,49.506486015964626,0,3,7.494395028775006,0,0,1,0,0
20230127182836,0,4,1,8,39.30074101019233,0,2,6.549018963750246,0,1,0,0,0
20230127182865,0,4,1,5,46.080232494988785,5,4,9.216046498997757,0,0,1,0,0
20230127182867,0,4,1,10,62.864577156131936,7,5,6.891000391279993,0,0,1,0,0
20230127182872,0,4,1,22,149.17076248081153,15,6,8.215303109373949,1,1,0,0,0
20230127182896,0,3,1,1,9.382022193665792,0,1,9.382022193665792,0,1,0,0,0
20230127182911,0,3,1,6,38.12358985727724,3,3,7.058746484822058,0,1,0,0,0
20230127182914,1,3,1,5,45.07022712819063,4,4,9.014045425638127,0,1,0,0,0
20230127182939,0,5,1,7,10.218663189296832,0,1,1.4598090270424045,1,0,0,1,0
20230127182965,0,3,1,4,35.51334191569718,4,3,8.878335478924296,0,1,0,0,0
20230127182972,0,5,1,6,54.1107925276207,0,3,9.018465421270117,1,1,0,0,0
20230127182981,0,6,1,2,11.02628826167047,1,1,5.513144130835235,1,1,0,0,0
20230127183029,0,4,1,3,28.41626689135216,3,2,9.472088963784053,0,0,0,0,1
20230127183081,0,4,1,2,18.24178539101294,2,2,9.12089269550647,1,1,0,0,0
20230127183083,0,3,1,4,29.338089509480668,0,2,8.244957711969361,0,1,0,0,0
20230127183100,1,5,1,8,45.6925092266132,1,4,7.790403573395119,0,1,0,0,0
20230127183141,0,4,1,2,10.117348150251422,1,1,5.058674075125711,1,0,0,0,1
20230127183156,1,4,1,3,9.815857802575154,1,1,3.2719526008583846,1,1,0,0,0
20230127183160,0,3,1,16,129.7074166282495,13,8,8.562469917586641,0,1,0,0,0
20230127183172,0,3,1,3,10.162808729968926,1,1,3.387602909989642,1,1,0,0,0
20230127183174,0,4,1,3,27.427800404052398,3,3,9.142600134684132,0,1,0,0,0
20230127183197,0,5,1,9,29.00402421094722,1,2,4.819344270725478,1,1,0,0,0
20230127183222,0,4,1,4,36.994769411270894,4,4,9.248692352817724,0,0,1,0,0
20230127183233,0,3,1,1,9.55400099583723,0,1,9.55400099583723,0,1,0,0,0
20230127183251,0,6,1,3,28.885025779395825,3,2,9.628341926465275,1,1,0,0,0
20230127183253,0,5,1,1,9.642187721358466,0,1,9.642187721358466,0,0,1,0,0
20230127183255,0,5,1,1,10.146590581589942,1,1,10.146590581589942,0,0,0,1,0
20230127183258,0,4,1,3,28.38726313670523,3,3,9.46242104556841,0,1,0,0,0
20230127183332,1,5,1,20,98.76501071695833,0,3,5.390695822580001,1,1,0,0,0
20230127183407,0,2,1,1,10.176411254012365,1,1,10.176411254012365,0,0,0,1,0
20230127183416,1,4,1,2,10.818437385807442,1,1,5.409218692903721,1,0,0,1,0
20230127183434,0,3,1,1,9.43460329655831,0,1,9.43460329655831,0,1,0,0,0
20230127183472,0,4,1,5,28.387792589612584,3,2,7.135598287686513,1,0,1,0,0
20230127183559,0,4,1,12,73.19682473941347,7,3,7.179521914025386,0,1,0,0,0
20230127183561,1,5,1,12,92.3652117069106,10,5,8.295041192966476,1,1,0,0,0
20230127183598,0,4,1,1,9.673759873344904,1,1,9.673759873344904,0,0,0,0,1
20230127183638,1,5,1,3,27.835264965632227,3,3,9.278421655210742,1,1,0,0,0
20230127183640,0,4,1,12,57.02164614327906,3,4,6.577523615899085,1,1,0,0,0
20230127183642,0,4,1,9,74.3255620214006,8,5,8.664546657774444,0,1,0,0,0
20230127183647,0,4,1,12,101.08906197282842,10,4,8.726375083300422,1,1,0,0,0
20230127183665,1,5,1,3,17.55782793011558,1,2,6.498127174989338,1,1,0,0,0
20230127183669,0,4,1,8,72.44851696119876,8,4,9.056064620149845,0,1,0,0,0
20230127183672,0,4,1,3,26.800716415589488,3,2,8.93357213852983,0,1,0,0,0
20230127183702,0,4,1,10,89.29831124424459,10,6,8.929831124424458,1,1,0,0,0
20230127183841,0,4,1,13,100.0379339020479,11,5,8.265605717266778,0,1,0,0,0
20230127183960,0,4,1,4,36.98064113384795,4,2,9.245160283461988,0,1,0,0,0
20230127183965,0,4,1,3,10.41980805178408,1,1,3.4732693505946934,0,1,0,0,0
20230127183997,1,4,1,3,28.935324651573183,3,2,9.64510821719106,1,1,0,0,0
20230127184008,1,4,1,3,28.15150477688437,2,2,9.383834925628124,0,0,0,0,1
20230127184013,1,4,1,2,18.74103597516408,2,2,9.37051798758204,0,1,0,0,0
20230127184026,0,4,1,2,18.521516357664964,2,2,9.260758178832482,0,1,0,0,0
20230127184058,0,4,1,5,40.77324138057047,0,3,8.154648276114093,0,1,0,0,0
20230127184064,1,3,1,3,28.274707808535165,3,3,9.424902602845055,1,0,0,0,1
20230127184085,0,4,1,5,46.3826787512651,5,3,9.27653575025302,0,1,0,0,0
20230127184101,0,4,1,1,10.376642461280849,0,1,10.376642461280849,0,1,0,0,0
20230127184126,0,2,1,19,112.33406140900064,0,5,7.468586103320936,0,0,1,0,0
20230127184135,1,5,1,9,64.45842054452724,6,5,7.922223957485331,1,1,0,0,0
20230127184144,0,4,1,4,10.045724689956613,0,1,2.511431172489153,0,0,1,0,0
20230127184146,0,3,1,1,10.68327103975562,0,1,10.68327103975562,1,1,0,0,0
20230127184148,0,4,1,2,20.35282250802473,2,1,10.176411254012365,0,0,0,1,0
20230127184158,1,4,1,2,18.079667343838622,2,2,9.039833671919311,1,1,0,0,0
20230127184161,0,4,1,13,89.4169345551694,8,5,7.605616837971927,0,1,0,0,0
20230127184163,0,5,1,3,26.879144373276677,3,1,8.959714791092226,1,1,0,0,0
20230127184213,0,3,1,20,11.1061144515377,0,1,0.5553057225768849,0,0,0,0,1
20230127184219,1,4,1,8,55.3636118342959,6,4,7.582118869861122,1,1,0,0,0
20230127184225,0,4,1,7,21.287997992778124,1,2,5.983921805135534,1,1,0,0,0
20230127184243,0,4,1,10,10.912740254782156,0,1,1.0912740254782156,1,0,0,0,1
20230127184250,1,4,1,6,11.358386376388722,0,1,1.893064396064787,0,1,0,0,0
20230127184291,0,3,1,6,56.29928109897338,6,4,9.383213516495564,0,0,1,0,0
20230127184307,0,4,1,18,124.41218851644892,8,7,7.78274934016042,1,1,0,0,0
20230127184319,0,5,1,4,37.51037362678365,4,2,9.377593406695912,1,1,0,0,0
20230127184328,0,4,1,7,36.70481725226178,0,3,7.263440956415387,0,1,0,0,0
20230127184354,0,3,1,5,37.725970678694395,4,3,8.142536541899595,0,0,0,0,1
20230127184363,0,5,1,17,90.58695423115465,0,6,6.495404089245785,1,0,0,0,1
20230127184374,0,4,1,14,54.752987539080266,6,5,7.5903371176675405,0,1,0,0,0
20230127184379,0,5,1,12,74.29435092468333,8,4,7.332603573095978,0,1,0,0,0
20230127184383,0,4,1,5,45.93032659316398,5,4,9.186065318632796,0,1,0,0,0
20230127184388,1,3,1,4,19.51022188050972,2,1,6.257288854386125,1,1,0,0,0
20230127184396,0,4,1,4,37.383437356178746,4,3,9.345859339044686,0,1,0,0,0
20230127184406,0,4,1,2,18.635866475643837,2,2,9.317933237821919,0,1,0,0,0
20230127184477,1,4,1,6,56.30008249346015,6,5,9.38334708224336,1,1,0,0,0
20230127184493,1,3,1,3,18.832571284683617,0,1,6.9070762226585884,0,1,0,0,0
20230127184504,1,3,1,6,52.121208695247425,6,4,8.68686811587457,0,1,0,0,0
20230127184516,0,4,1,8,11.853389722860978,0,1,1.4816737153576223,1,1,0,0,0
20230127184523,0,4,1,11,88.73734562248669,9,6,8.448125529769035,1,1,0,0,0
20230127184537,0,4,1,8,72.74250907409652,8,4,9.092813634262065,0,1,0,0,0
20230127184602,1,4,1,7,65.87927000332793,7,5,9.411324286189705,0,1,0,0,0
20230127184603,0,3,1,4,38.2102195667717,4,4,9.552554891692925,0,1,0,0,0
20230127184606,0,3,1,1,7.333676395657684,0,1,7.333676395657684,0,1,0,0,0
20230127184623,1,6,1,3,27.591597461150407,2,3,9.197199153716802,1,1,0,0,0
20230127184628,0,5,1,5,46.71992804610933,5,3,9.343985609221866,0,1,0,0,0
20230127184635,0,5,1,7,53.595910741872885,6,5,8.244601178259968,1,1,0,0,0
20230127184697,1,5,1,1,10.103812733769658,1,1,10.103812733769658,1,0,0,1,0
20230127184706,1,3,1,9,74.88185282257302,8,3,8.735264145434762,1,1,0,0,0
20230127184712,0,4,1,3,28.24537090970604,3,2,9.41512363656868,0,1,0,0,0
20230127184724,1,3,1,10,43.11496805151225,5,2,4.311496805151225,1,1,0,0,0
20230127184766,0,4,1,1,10.156306404160087,1,1,10.156306404160087,0,0,0,1,0
20230127184790,0,4,1,43,197.01276732066577,0,7,5.897411611264265,1,1,0,0,0
20230127184813,0,4,1,1,10.776474045001011,0,1,10.776474045001011,0,0,0,0,1
20230127184822,1,5,1,20,10.82875784719086,0,1,0.541437892359543,1,0,0,1,0
20230127184844,0,5,1,1,10.156306404160087,1,1,10.156306404160087,0,0,0,1,0
20230127184917,1,5,1,2,9.94054246048714,0,1,4.97027123024357,1,0,0,0,1
20230127184962,0,3,1,39,17.893017170886246,0,2,1.4172899011136286,0,0,1,0,0
20230127184989,1,4,1,4,19.839949535854146,0,2,6.51950657832697,0,1,0,0,0
20230127185002,0,4,1,2,19.082616712693724,0,2,9.541308356346862,1,1,0,0,0
20230127185020,0,4,1,2,17.87684892617905,1,2,8.938424463089525,1,1,0,0,0
20230127185039,0,4,1,2,10.239066533180123,1,1,5.119533266590062,1,0,0,1,0
20230127185067,0,3,1,2,17.63342462181248,1,2,8.81671231090624,1,1,0,0,0
20230127185068,0,4,1,8,51.65055741083438,0,4,7.046346730649085,1,0,1,0,0
20230127185092,0,4,1,1,9.43067999595766,1,1,9.43067999595766,1,1,0,0,0
20230127185107,0,4,1,5,38.08858269165043,4,4,8.248407381992186,0,0,1,0,0
20230127185132,0,4,1,6,46.303848890925984,5,2,8.287144614869174,1,1,0,0,0
20230127185169,0,5,1,15,117.75921970814139,9,5,8.384608262433725,1,1,0,0,0
20230127185193,1,2,1,3,27.752330918178146,3,2,9.25077697272605,1,0,1,0,0
20230127185238,0,4,1,3,27.794350018458836,3,3,9.264783339486279,0,1,0,0,0
20230127185278,0,3,1,2,18.936162809645857,2,1,9.468081404822929,0,1,0,0,0
20230127185298,1,6,1,39,198.34504126530308,20,7,6.966806850065709,1,1,0,0,0
20230127185328,0,5,1,20,12.342354626814949,1,1,0.6171177313407474,1,1,0,0,0
20230127185330,0,5,1,19,85.23441730490103,0,3,5.514648502971574,1,1,0,0,0
20230127185351,0,4,1,1,9.325274910068282,1,1,9.325274910068282,0,0,1,0,0
20230127185358,0,4,1,5,46.5376346674571,5,3,9.30752693349142,1,1,0,0,0
20230127185374,0,3,1,1,10.176411254012365,1,1,10.176411254012365,0,0,0,1,0
20230127185375,0,4,1,2,10.335951554811068,0,1,5.167975777405534,0,0,0,0,1
20230127185388,0,2,1,2,20.332717658172452,2,1,10.166358829086226,0,0,0,1,0
20230127185400,0,3,1,9,29.90231838829426,3,3,6.718844525496099,1,0,0,0,1
20230127185406,0,4,1,5,45.80946322630881,5,4,9.161892645261762,0,1,0,0,0
20230127185418,0,4,1,30,158.20760819682306,16,8,7.078026026009336,1,1,0,0,0
20230127185423,0,4,1,6,56.15305814446296,5,3,9.35884302407716,1,1,0,0,0
20230127185440,0,3,1,6,49.06210929461747,0,4,8.177018215769579,1,0,1,0,0
20230127185441,0,3,1,5,45.83778704033684,5,4,9.167557408067369,0,0,1,0,0
20230127185442,1,5,1,1,8.389132521348719,1,1,8.389132521348719,1,1,0,0,0
20230127185465,0,5,1,2,18.416876717810638,2,1,9.208438358905319,1,1,0,0,0
20230127185485,0,3,1,10,92.1665711529397,10,5,9.21665711529397,1,1,0,0,0
20230127185497,1,4,1,7,19.9780201010212,0,1,3.427437156051205,1,0,1,0,0
20230127185514,1,4,1,6,32.43459974149775,3,1,5.4057666235829585,0,0,0,1,0
20230127185518,1,6,1,8,62.237767141427184,7,5,8.325831969142735,1,1,0,0,0
20230127185523,0,4,1,7,44.32550303101341,5,3,6.939224132529605,1,1,0,0,0
20230127185526,0,6,1,2,18.267162305884824,2,1,9.133581152942412,0,1,0,0,0
20230127185547,0,4,1,3,29.069454095186984,3,3,9.689818031728995,0,0,0,0,1
20230127185556,0,4,1,1,10.577655766498273,0,1,10.577655766498273,0,0,0,0,1
20230127185600,0,3,1,9,44.12804632322011,4,3,5.858482319415556,1,1,0,0,0
20230127185629,0,4,1,7,49.37620934686746,4,4,7.82010812033891,0,1,0,0,0
20230127185657,0,4,1,3,18.298417692996722,2,1,6.775272633327385,1,1,0,0,0
20230127185716,0,6,1,1,9.36700218198956,1,1,9.36700218198956,1,0,1,0,0
20230127185757,1,4,1,2,10.117348150251422,1,1,5.058674075125711,1,0,0,0,1
20230127185762,0,4,1,1,9.237663667625071,1,1,9.237663667625071,0,1,0,0,0
20230127185765,1,4,1,5,37.2755507532135,3,4,8.13094615860318,1,1,0,0,0
20230127185767,1,4,1,2,18.72766690768719,2,2,9.363833453843595,0,0,1,0,0
20230127185780,0,4,1,2,10.197238671014292,1,1,5.098619335507146,0,1,0,0,0
20230127185792,0,3,1,2,17.23540125905763,2,2,8.617700629528816,1,1,0,0,0
20230127185803,0,5,1,4,36.58936474793151,4,2,9.147341186982878,0,1,0,0,0
20230127185811,0,4,1,9,70.23035343028423,7,5,8.103334084135827,1,1,0,0,0
20230127185819,1,4,1,20,44.41265254216812,0,1,2.220632627108406,1,0,0,1,0
20230127185837,0,5,1,8,41.503042899099164,0,3,6.298565169675698,0,0,0,1,0
20230127185840,0,4,1,26,75.42893754191213,0,3,5.4375122889579455,1,0,0,1,0
20230127185845,0,3,1,5,46.161509261958685,5,4,9.232301852391737,0,1,0,0,0
20230127185911,0,3,1,1,9.321255432547336,1,1,9.321255432547336,0,1,0,0,0
20230127186050,0,3,1,6,52.88212153916338,6,4,8.813686923193897,0,1,0,0,0
20230127186055,0,2,1,1,10.389026137075234,0,1,10.389026137075234,0,1,0,0,0
20230127186073,0,4,1,1,8.745602852402946,0,1,8.745602852402946,0,0,0,1,0
20230127186098,1,3,1,2,19.626675850046944,0,2,9.813337925023472,0,0,1,0,0
20230127186105,1,4,1,3,28.27636764246763,0,2,9.425455880822543,0,0,0,1,0
20230127186132,0,4,1,6,53.838247616478014,5,5,8.973041269413002,1,1,0,0,0
20230127186161,0,4,1,5,46.43064390718802,5,4,9.286128781437604,0,1,0,0,0
20230127186173,0,4,1,1,9.592059086354348,0,1,9.592059086354348,1,1,0,0,0
20230127186183,0,6,1,5,36.35321769600897,3,4,7.908470617755031,0,1,0,0,0
20230127186227,1,4,1,4,10.082512013210788,0,1,2.520628003302697,0,0,0,1,0
20230127186232,0,3,1,11,88.2074149793008,8,6,8.376269189664164,1,1,0,0,0
20230127186234,0,5,1,3,10.20466564265568,0,1,3.40155521421856,1,0,1,0,0
20230127186249,0,4,1,8,75.04704906572626,8,5,9.380881133215782,0,1,0,0,0
20230127186266,1,4,1,5,35.85696964925595,4,3,7.817753494144438,1,1,0,0,0
20230127186271,0,4,1,2,18.891049456547066,2,2,9.445524728273533,0,0,1,0,0
20230127186327,1,5,1,5,37.071425237250125,4,3,8.072476632494322,1,1,0,0,0
20230127186373,0,3,1,2,19.648918812007178,1,2,9.824459406003589,0,1,0,0,0
20230127186395,0,5,1,3,25.8654891578044,3,2,8.621829719268133,0,0,0,1,0
20230127186475,0,4,1,3,26.075647938094264,0,1,8.691882646031422,0,0,1,0,0
20230127186481,0,3,1,10,92.27512066440835,2,3,9.227512066440834,0,0,1,0,0
20230127186512,0,4,1,16,19.139087469049322,0,2,1.2932007464695574,1,1,0,0,0
20230127186514,1,4,1,8,46.86160934971558,0,3,6.562817888363066,0,1,0,0,0
20230127186526,0,3,1,6,55.77877774483112,6,5,9.296462957471853,0,1,0,0,0
20230127186533,0,3,1,1,10.405746587635992,1,1,10.405746587635992,0,1,0,0,0
20230127186549,1,4,1,14,100.76488748986817,8,3,8.494996192893145,1,1,0,0,0
20230127186582,0,4,1,13,58.96868798380736,0,3,5.179258405287519,1,0,0,1,0
20230127186601,1,5,1,5,45.740456320604764,5,3,9.148091264120954,0,1,0,0,0
20230127186606,1,2,1,2,18.162141982907023,2,2,9.081070991453512,0,1,0,0,0
20230127186662,0,5,1,13,106.46935944935963,12,5,8.46947302402207,0,1,0,0,0
20230127186675,0,5,1,11,79.8642117775458,8,3,7.85120037798252,1,1,0,0,0
20230128186698,0,4,0,19,117.74912562406473,0,5,6.885748597152249,1,0,0,1,0
20230128186699,1,3,0,1,9.592059086354348,0,1,9.592059086354348,1,1,0,0,0
20230128186702,1,4,0,16,64.90877275825999,6,4,8.097811896863108,1,0,0,1,0
20230128186714,0,5,0,1,9.42424134192346,1,1,9.42424134192346,1,0,0,0,1
20230128186737,0,4,0,9,72.72875419709885,8,3,8.516348203283266,0,1,0,0,0
20230128186824,0,5,0,8,63.79195336109026,2,3,8.40904803958299,1,0,0,0,1
20230128186857,0,5,0,18,48.13120387581323,1,3,6.147841575559427,0,0,0,1,0
20230128186878,0,4,0,10,51.47241269480556,0,5,6.16811765783561,1,1,0,0,0
20230128186923,0,4,0,1,7.709756864454165,1,1,7.709756864454165,1,0,0,1,0
20230128186931,0,3,0,23,40.903360969201024,4,3,4.186708020964666,0,1,0,0,0
20230128186949,1,5,0,2,18.25922976164299,2,1,9.129614880821496,1,1,0,0,0
20230128186993,0,4,0,7,64.2363953627023,7,4,9.176627908957471,0,1,0,0,0
20230128187002,0,4,0,10,84.5867545816467,10,3,8.45867545816467,1,0,0,1,0
20230128187017,0,2,0,8,70.79218976959415,8,4,8.849023721199268,0,1,0,0,0
20230128187022,1,4,0,12,92.19084860816822,0,5,7.990233566797249,1,1,0,0,0
20230128187041,0,3,0,4,36.774550334929266,0,4,9.193637583732317,0,0,1,0,0
20230128187043,0,4,0,3,26.664851509172223,0,2,8.888283836390741,1,0,0,1,0
20230128187046,0,2,0,2,16.89781696292998,2,2,8.44890848146499,0,1,0,0,0
20230128187058,0,5,0,1,9.793728488543389,0,1,9.793728488543389,0,1,0,0,0
20230128187069,0,4,0,1,9.42424134192346,1,1,9.42424134192346,1,0,0,0,1
20230128187089,0,5,0,6,37.24063438543996,0,3,7.712246164640609,0,1,0,0,0
20230128187091,0,4,0,9,78.12227976109585,7,4,8.680253306788428,1,1,0,0,0
20230128187093,1,4,0,4,36.671634817256944,4,2,9.167908704314236,0,1,0,0,0
20230128187098,0,3,0,9,36.966738977307614,2,2,6.265288512101342,0,1,0,0,0
20230128187112,0,3,0,4,35.34529669314124,4,3,8.83632417328531,0,1,0,0,0
20230128187114,1,4,0,2,19.279056839180996,0,2,9.639528419590498,0,1,0,0,0
20230128187156,0,4,0,5,44.891972348197065,5,3,8.978394469639413,1,1,0,0,0
20230128187164,0,4,0,3,25.45270757419756,3,2,8.484235858065853,1,1,0,0,0
20230128187208,0,5,0,11,61.80099150512129,0,6,6.6910735536988515,1,1,0,0,0
20230128187246,0,4,0,12,108.44773849249711,7,5,9.037311541041426,1,1,0,0,0
20230128187253,0,5,0,4,18.914012274505694,2,2,6.294475054273706,1,1,0,0,0
20230128187273,0,2,0,2,9.072686206677387,1,1,4.536343103338694,1,0,0,1,0
20230128187275,1,2,0,1,9.143238568435446,1,1,9.143238568435446,1,1,0,0,0
20230128187281,1,3,0,7,63.750351423346146,7,4,9.107193060478021,0,1,0,0,0
20230128187284,0,3,0,1,6.55250788703459,0,1,6.55250788703459,0,0,1,0,0
20230128187286,0,3,0,6,56.669578336350156,6,5,9.444929722725027,0,1,0,0,0
20230128187296,1,3,0,9,84.46876774950012,9,4,9.385418638833347,1,1,0,0,0
20230128187297,1,2,0,3,17.986806824859165,0,1,6.663492635712925,0,1,0,0,0
20230128187304,0,5,0,15,37.7720379504733,4,3,3.2671362956733376,1,0,0,1,0
20230128187310,0,4,0,2,18.829276353590103,0,1,9.414638176795052,0,0,0,0,1
20230128187315,0,6,0,5,45.04561860956791,4,3,9.009123721913582,1,1,0,0,0
20230128187322,0,3,0,4,33.24909318780906,0,2,8.312273296952265,1,0,0,0,1
20230128187339,0,5,0,16,148.36214330558295,16,8,9.272633956598934,0,1,0,0,0
20230128187360,0,4,0,3,10.53818430849898,1,1,3.5127281028329933,0,0,1,0,0
20230128187365,0,6,0,6,36.05100845039028,4,3,7.424656129685667,1,0,0,1,0
20230128187366,0,4,0,4,10.328787967145065,1,1,2.582196991786266,0,1,0,0,0
20230128187377,1,6,0,8,10.825541644299388,0,1,1.3531927055374235,0,1,0,0,0
20230128187382,0,5,0,5,44.865448640321056,4,5,8.973089728064211,0,0,1,0,0
20230128187408,0,5,0,2,18.709857998062745,2,2,9.354928999031372,0,1,0,0,0
20230128187528,0,4,0,6,43.831414921952856,5,4,7.97460223529681,0,1,0,0,0
20230128187529,0,3,0,1,10.316457760130064,0,1,10.316457760130064,1,1,0,0,0
20230128187533,0,4,0,3,26.71133496040222,2,2,8.903778320134073,1,1,0,0,0
20230128187534,0,4,0,7,65.07800591406233,6,5,9.29685798772319,0,0,1,0,0
20230128187536,0,4,0,15,137.0261197872886,15,7,9.135074652485907,1,1,0,0,0
20230128187569,0,4,0,3,10.753659849198824,0,1,3.5845532830662745,0,1,0,0,0
20230128187579,0,2,0,3,17.395243588907945,0,2,6.558086000017676,1,1,0,0,0
20230128187600,0,5,0,1,9.37644785490711,1,1,9.37644785490711,1,0,0,0,1
20230128187608,0,4,0,10,93.65149504332925,10,7,9.365149504332924,0,1,0,0,0
20230128187614,1,5,0,15,20.43572241621537,0,2,1.4199155718655212,0,1,0,0,0
20230128187624,0,4,0,5,44.049680519768714,5,2,8.809936103953742,1,0,0,0,1
20230128187633,0,5,0,4,37.285958983388674,4,2,9.321489745847169,0,0,0,0,1
20230128187685,0,3,0,3,18.861016167222186,1,2,6.929098603315827,0,0,1,0,0
20230128187711,1,5,0,1,10.354435775246705,1,1,10.354435775246705,0,1,0,0,0
20230128187732,0,5,0,11,102.26130546337345,11,7,9.296482314852131,0,1,0,0,0
20230128187734,0,3,0,4,19.885448659191116,2,2,4.971362164797779,0,1,0,0,0
