scd,gender,age_grp,weekday,total_qty,total_amt,event_product,amt/qty,num_category,ctg_0,ctg_1,ctg_2,ctg_3
20230125161284,0,2,1,2,18.90201890031242,2,9.45100945015621,1,0,0,1,0
20230125161285,0,4,1,5,44.2112920878199,2,8.84225841756398,3,1,0,1,0
20230125161297,0,2,1,8,55.725689853415446,6,7.713570859181476,4,1,0,1,1
20230125161385,1,3,1,3,27.034257861840594,0,9.011419287280198,2,0,1,0,0
20230125161406,1,4,1,7,46.06250795058766,3,7.9067008885442105,5,1,1,1,1
20230125161421,0,3,1,18,80.07426500251285,2,5.384791152698288,3,1,0,1,0
20230125161432,0,4,1,1,9.257319373170178,0,9.257319373170178,1,0,1,0,0
20230125161462,1,5,1,7,45.53572892838675,2,7.916748790877084,3,1,0,1,0
20230125161478,1,3,1,1,9.71474542793925,0,9.71474542793925,1,1,0,0,0
20230126161529,1,4,1,5,39.05590271074989,4,8.49417554619508,1,1,0,0,0
20230126161536,0,3,1,1,9.37424334324612,0,9.37424334324612,1,1,0,0,0
20230126161539,1,2,1,2,10.604776498787697,0,5.302388249393848,1,1,0,0,0
20230126161592,0,3,1,2,18.187610132014235,1,9.093805066007118,1,1,0,0,0
20230126161622,1,3,1,2,10.413342705547674,0,5.206671352773837,1,1,0,0,0
20230126161676,1,4,1,2,19.70354504987602,1,9.85177252493801,2,1,0,0,1
20230126161715,0,2,1,2,17.9385505077215,1,8.96927525386075,2,0,1,1,0
20230126161718,0,3,1,3,19.30471570703795,1,7.292690241024551,1,1,0,0,0
20230126161729,1,3,1,7,43.71760348798943,0,7.098099050728257,3,0,1,0,1
20230126161737,0,2,1,5,33.176369664506765,0,7.309987894248476,2,1,0,0,1
20230126161808,1,2,1,1,9.14120463314132,1,9.14120463314132,1,1,0,0,0
20230126161820,0,4,1,9,49.19722069586215,1,6.4411484023286265,2,1,0,1,0
20230126161848,0,4,1,1,8.946374826141717,0,8.946374826141717,1,1,0,0,0
20230126161850,1,4,1,8,64.34232262943247,6,8.517195419292213,3,1,0,1,0
20230126161926,1,5,1,4,10.925380770790833,0,2.731345192697708,1,1,0,0,0
20230126161985,1,3,1,14,54.683100207316166,2,5.242925268711704,2,1,0,1,0
20230126161994,0,2,1,5,43.28319159953399,0,8.656638319906799,2,0,0,1,1
20230126162040,1,4,1,1,9.677778212399186,0,9.677778212399186,1,0,0,0,1
20230126162217,0,4,1,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0
20230126162223,0,5,1,1,8.13593277200489,0,8.13593277200489,1,1,0,0,0
20230126162241,1,5,1,1,9.881395306061313,0,9.881395306061313,1,1,0,0,0
20230126162242,0,5,1,12,45.432315554706506,0,3.916517371006661,1,0,0,1,0
20230126162250,0,3,1,9,68.87826985026508,0,8.051248655989799,2,1,0,0,0
20230126162266,1,2,1,2,20.668446696166612,2,10.334223348083306,1,0,0,1,0
20230126162386,1,2,1,3,10.203629181337648,1,3.4012097271125494,1,1,0,0,0
20230126162408,1,5,1,2,10.575436632579894,0,5.287718316289947,1,0,0,0,1
20230126162488,1,4,1,6,38.61054970328402,2,6.9755242342334025,4,1,0,1,1
20230126162548,0,2,1,4,35.84368704076939,0,8.960921760192347,4,0,1,1,1
20230126162581,0,4,1,1,9.461332526110132,0,9.461332526110132,1,1,0,0,0
20230126162602,0,3,1,1,8.85922139360813,0,8.85922139360813,1,0,0,0,1
20230126162656,0,2,1,14,93.8798616349526,1,7.483313942701824,8,1,1,1,1
20230126162692,0,3,1,2,17.870655766804973,0,8.935327883402486,2,1,0,1,0
20230126162722,0,4,1,2,11.14880861288244,0,5.57440430644122,1,0,0,0,1
20230126162740,1,3,1,2,19.90058605108713,1,9.950293025543566,2,1,0,1,0
20230126162779,1,4,1,6,49.81918897910974,0,8.303198163184957,1,0,0,0,1
20230126162781,0,2,1,4,35.76636112306508,0,8.94159028076627,2,0,1,0,0
20230126162798,0,2,1,1,10.377109627304575,1,10.377109627304575,1,0,0,1,0
20230126162822,1,2,1,6,54.45743157570634,0,9.076238595951056,3,1,0,0,1
20230126162860,1,3,1,6,46.257219922151435,0,8.331769142584616,3,1,1,0,1
20230126163376,1,4,1,2,10.155840330434325,1,5.077920165217162,1,0,0,0,1
20230126164441,1,3,1,2,10.97679912709094,0,5.48839956354547,1,0,0,1,0
20230126165488,0,4,1,2,15.128538285213804,0,7.564269142606902,1,0,0,0,1
20230126165551,1,4,1,2,8.798605650854423,0,4.3993028254272115,1,1,0,0,0
20230126166597,0,4,1,3,11.327414828462867,1,3.775804942820956,1,0,0,1,0
20230126166687,0,3,1,2,11.308910294091016,0,5.654455147045508,1,0,0,1,0
20230126167876,1,4,1,1,8.46653127661401,0,8.46653127661401,1,0,0,0,1
20230126168163,1,3,1,6,29.316279413472977,0,7.308112103923196,3,1,1,0,0
20230126168373,0,3,1,3,10.858941303591608,1,3.6196471011972027,1,0,0,1,0
20230126168762,1,3,1,3,26.990862326280727,0,8.996954108760242,3,1,1,0,0
20230126168796,1,3,1,2,8.604654467186231,0,4.3023272335931155,1,1,0,0,0
20230126168870,1,3,1,13,18.56940979613826,0,1.4360011368718029,1,0,0,1,0
20230126169062,1,5,1,2,18.396266107473057,0,9.198133053736528,1,0,0,0,1
20230126169410,1,5,1,1,10.481251939552507,0,10.481251939552507,1,1,0,0,0
20230126169738,1,4,1,3,17.68546116243978,2,6.494752669375031,1,0,0,1,0
20230126169834,1,4,1,3,18.126596313408406,0,6.636323564518887,2,1,0,1,0
20230126170784,0,2,1,4,35.0955156964069,3,8.773878924101725,2,0,0,1,1
20230126170976,1,3,1,4,32.82990126328468,0,8.20747531582117,1,1,0,0,0
20230126170980,1,4,1,2,19.137329305917245,0,9.568664652958622,2,1,0,0,1
20230126171054,1,3,1,30,89.84935798325476,0,5.020333668673592,3,1,1,1,1
20230126171625,0,4,1,2,19.28318606817639,2,9.641593034088196,2,1,0,1,0
20230126171770,0,3,1,3,26.45373969776557,0,8.817913232588523,1,0,0,0,1
20230126171930,1,4,1,25,159.57789817399933,0,7.706785713698259,7,1,1,1,1
20230126172001,0,4,1,4,26.188417953726727,0,7.282213529803666,3,0,1,1,0
20230126172386,1,4,1,1,9.42569365781533,0,9.42569365781533,1,0,0,1,0
20230126172518,1,2,1,3,26.446555271899495,0,8.815518423966498,1,0,1,0,0
20230126172688,0,3,1,9,27.312605327743547,0,3.0347339253048387,1,1,0,0,0
20230126172881,1,2,1,3,11.388936965186062,0,3.796312321728687,1,0,0,0,1
20230126173968,0,4,1,2,10.631929480490411,0,5.315964740245206,1,0,0,0,1
20230126174154,0,2,1,6,21.2508514196668,1,3.5418085699444664,2,1,0,0,0
20230126174412,1,4,1,3,18.304584416254002,0,6.811205162013118,2,0,0,1,1
20230126174432,0,4,1,2,9.39024233725137,0,4.695121168625685,1,0,0,0,1
20230126174656,1,3,1,1,8.057694194815587,0,8.057694194815587,1,1,0,0,0
20230126174843,1,3,1,2,17.851749163451764,1,8.925874581725882,2,1,0,1,0
20230126175216,1,3,1,12,83.95597594081197,0,7.83286693505342,2,1,0,0,1
20230126175519,0,4,1,3,26.311181543517183,2,8.770393847839062,3,1,1,0,0
20230126175533,1,3,1,19,136.40431146061985,12,8.596831938796917,4,1,0,1,1
20230126175746,0,4,1,1,10.629972792706583,0,10.629972792706583,1,1,0,0,0
20230126175750,1,2,1,2,18.31424512835943,1,9.157122564179716,2,1,0,0,1
20230126176141,0,3,1,1,10.200290403937228,0,10.200290403937228,1,0,0,0,1
20230126176203,0,3,1,4,34.92166777558644,4,8.73041694389661,2,1,0,0,0
20230126176442,1,4,1,14,89.83878404123769,0,7.501516257104397,5,1,1,1,1
20230126176532,0,3,1,3,8.993054630146133,0,2.9976848767153776,1,0,0,1,0
20230126177088,0,3,1,3,31.243726214851563,0,10.41457540495052,1,1,0,0,0
20230127177451,1,3,1,2,10.035524078403878,0,5.017762039201939,1,1,0,0,0
20230127177716,1,3,1,8,74.59063793911709,7,9.323829742389636,4,1,0,1,1
20230127177820,1,2,1,3,27.257874640995002,0,9.085958213665,1,0,1,0,0
20230127177947,1,4,1,8,77.68803760349334,6,9.711004700436668,4,1,0,1,1
20230127178133,1,5,1,3,23.972332444896715,0,7.9907774816322386,2,1,0,0,1
20230127178339,1,3,1,9,63.488301331939965,0,7.677078019263183,4,1,1,1,1
20230127178388,1,5,1,5,9.889844913494969,0,1.9779689826989937,1,1,0,0,0
20230127178470,0,4,1,2,19.068058696965494,0,9.534029348482747,2,1,1,0,0
20230127179064,1,3,1,9,9.405166749908611,0,1.0450185277676234,1,0,0,1,0
20230127179105,0,3,1,3,27.03972308808691,3,9.013241029362304,2,1,0,0,0
20230127179261,1,5,1,2,18.972650760182805,2,9.486325380091403,2,1,0,1,0
20230127179328,0,3,1,1,9.305650551780507,0,9.305650551780507,1,1,0,0,0
20230127179962,1,4,1,3,23.961322241483195,0,7.987107413827732,2,1,0,0,0
20230127180895,1,3,1,1,9.99884318585288,0,9.99884318585288,1,1,0,0,0
20230127181058,1,3,1,2,8.808817483100642,0,4.404408741550321,1,0,0,1,0
20230127181252,1,2,1,7,54.628971461779415,2,8.44100418237286,3,1,0,0,1
20230127182986,0,4,1,6,58.137555753241124,6,9.689592625540188,2,1,0,0,0
20230127183495,0,2,1,4,17.903850143013166,1,4.4759625357532915,2,1,0,0,0
20230127184441,1,2,1,1,9.84860889102614,1,9.84860889102614,1,1,0,0,0
20230127184782,1,3,1,25,187.42153974130423,6,8.029547307136065,6,1,1,1,1
20230127184807,1,5,1,1,9.447071196798907,0,9.447071196798907,1,1,0,0,0
20230127184906,0,5,1,6,29.993570563120734,2,4.998928427186789,2,1,0,1,0
20230127185243,1,4,1,7,68.5198277097595,7,9.788546815679927,3,1,0,0,1
20230127185286,1,4,1,1,9.502039365785896,1,9.502039365785896,1,0,0,1,0
20230127185343,0,5,1,1,9.412709624073916,1,9.412709624073916,1,0,0,1,0
20230127185641,0,2,1,2,21.493942008902273,0,10.746971004451137,1,0,0,1,0
20230127185834,1,4,1,5,47.19068633647526,4,9.438137267295051,3,1,0,0,1
20230127185982,1,3,1,2,10.434733259991685,0,5.217366629995842,1,1,0,0,0
20230127186063,1,2,1,1,9.51148146411212,0,9.51148146411212,1,1,0,0,0
20230127186310,1,4,1,4,27.92523364662174,1,7.786654665245142,2,1,0,0,1
20230128187255,0,2,0,1,9.701922012375412,1,9.701922012375412,1,1,0,0,0
20230128187346,1,2,0,10,82.38097389932459,0,8.23809738993246,6,1,1,0,1
20230128187380,1,4,0,3,28.687739954647988,2,9.562579984882662,2,1,0,1,0
20230128187383,0,5,0,1,8.697679732264463,0,8.697679732264463,1,1,0,0,0
20230128187466,0,3,0,6,48.867584863782156,5,8.802036391497483,3,1,0,0,1
20230128187596,1,5,0,11,49.00606188324129,0,6.909688917388091,4,1,0,0,1
20230128187914,1,6,0,4,30.195302653716467,0,8.335722789361744,2,1,0,0,1
20230128187959,1,3,0,30,205.28034799724088,10,7.551595993076284,4,1,0,1,1
20230128188435,0,2,0,1,8.644178203170727,1,8.644178203170727,1,0,0,0,1
20230128188577,1,4,0,9,45.4082341573051,0,6.463233146464934,4,1,1,1,0
20230128189049,1,4,0,2,10.33068153610786,0,5.16534076805393,1,1,0,0,0
20230128189177,0,3,0,1,9.650078074026442,0,9.650078074026442,1,0,0,0,1
20230128189346,1,4,0,2,10.040332200263972,1,5.020166100131986,1,1,0,0,0
20230128189472,1,3,0,3,27.401224536139136,0,9.13374151204638,2,1,0,0,1
20230128189677,0,2,0,5,43.39984758988347,0,8.679969517976694,2,1,1,0,0
20230128189698,1,4,0,3,29.061356627855016,3,9.687118875951672,2,1,0,0,0
20230128190031,0,2,0,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0
20230128190102,0,2,0,2,19.12861670443675,0,9.564308352218376,2,1,0,0,0
20230128190430,1,5,0,25,142.23942005868088,7,6.4362177967465195,5,1,0,1,1
20230128190846,0,5,0,8,46.91232990927719,0,7.067907667346691,2,0,1,0,0
20230128191007,0,2,0,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0
20230128191125,1,4,0,6,38.64709638141211,1,7.297541663243662,3,0,1,0,1
20230128191274,1,5,0,2,19.001943675504737,0,9.500971837752369,2,1,0,1,0
20230128191354,1,3,0,30,134.8454884480375,10,6.185074027007188,4,1,0,0,1
20230128191611,0,3,0,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0
20230128191687,1,3,0,1,9.32723412344768,0,9.32723412344768,1,1,0,0,0
20230128191892,0,3,0,1,9.559305672844864,0,9.559305672844864,1,1,0,0,0
20230128192010,1,3,0,4,38.91053312285828,4,9.72763328071457,2,1,0,0,1
20230128192472,1,2,0,4,27.37469785606057,0,7.561622432588044,1,0,0,1,0
20230128192522,0,5,0,9,43.186604826504954,0,5.096397842916281,2,0,0,1,1
20230128192842,1,4,0,3,26.99622472246493,0,8.998741574154977,3,0,1,0,1
20230128192847,1,3,0,1,10.267157970987247,1,10.267157970987247,1,0,0,1,0
20230128193222,1,2,0,1,9.850192255477904,0,9.850192255477904,1,1,0,0,0
20230129193561,1,4,0,4,36.83649029764395,0,9.209122574410987,2,1,1,0,0
20230129193579,1,4,0,9,58.59921041232269,0,7.540795724357942,3,1,0,1,0
20230129193606,0,4,0,9,54.297644397040855,2,6.9019500221344545,2,1,0,0,1
20230129193670,0,3,0,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0
20230129193719,0,3,0,6,35.12262613540987,0,6.7110046529972625,2,1,0,1,0
20230129193954,1,3,0,7,20.751806142055017,1,6.048966625883192,2,1,0,1,0
20230129194168,0,4,0,6,49.29378521005417,0,8.21563086834236,2,1,0,0,0
20230129194373,1,4,0,6,45.95705321701247,0,8.311550078317051,3,1,0,0,1
20230129194408,1,4,0,5,32.319795692119506,3,8.256061935492532,1,0,0,1,0
20230129194441,1,3,0,3,27.61552657822291,3,9.205175526074303,1,0,0,1,0
20230129194582,1,3,0,4,28.747376563457188,3,7.980481456010549,2,1,0,0,0
20230129194646,1,5,0,1,10.228826616165009,1,10.228826616165009,1,0,0,1,0
20230129194698,0,4,0,2,18.86921157394089,1,9.434605786970446,2,1,0,0,1
20230129194714,1,4,0,3,19.233879611498786,2,7.210715466558752,2,1,0,0,0
20230129195318,1,3,0,2,18.600519654863092,1,9.300259827431546,1,0,0,1,0
20230129195319,0,2,0,4,37.303232343198445,0,9.325808085799611,2,1,0,1,0
20230129195441,1,4,0,6,48.44548942668635,3,8.688597315764623,3,1,0,1,0
20230129196299,1,3,0,7,53.06806482207171,0,8.155084001160576,5,1,0,1,1
20230129196370,1,2,0,5,44.53900389850292,2,8.907800779700583,1,0,0,0,1
20230129196413,0,3,0,2,19.653564626228643,1,9.826782313114322,2,1,0,0,1
20230129196429,1,4,0,8,68.49227095983522,4,8.561533869979403,4,1,0,1,1
20230129196715,1,3,0,1,9.05157907959124,1,9.05157907959124,1,0,0,1,0
20230129196718,0,5,0,8,11.239343516897229,0,1.4049179396121536,1,0,1,0,0
20230129197197,0,4,0,4,38.03564706841105,4,9.508911767102763,2,1,0,0,0
20230129197217,1,3,0,17,84.98548860212702,0,6.724611275576377,2,1,0,0,1
20230129197710,1,4,0,2,18.8163597506543,2,9.40817987532715,2,1,0,1,0
20230129197819,0,3,0,1,9.976040745217835,0,9.976040745217835,1,0,0,1,0
20230129197893,1,4,0,12,87.99143062888767,0,7.909829949316138,3,1,1,1,0
20230129197896,0,4,0,2,16.339221648378732,2,8.169610824189366,2,1,0,0,1
20230129198121,1,4,0,10,81.85882569900704,3,8.548283073833566,4,1,0,1,1
20230129198164,1,4,0,4,38.12012769478693,4,9.530031923696733,2,1,0,0,0
20230129198265,1,2,0,4,28.40256626111328,3,7.778415594495782,2,0,0,1,1
20230129198290,0,2,0,6,37.673604576336444,4,7.71281606650454,2,0,0,1,1
20230129198352,0,3,0,1,9.957360018000616,0,9.957360018000616,1,0,0,0,1
20230129198378,0,3,0,2,10.787523651680855,1,5.393761825840428,1,0,0,1,0
20230129198383,0,2,0,3,10.618078170389724,1,3.539359390129908,1,0,0,1,0
20230129199046,1,5,0,2,19.457256420873613,2,9.728628210436806,1,1,0,0,0
20230129199314,1,4,0,3,29.964281570223694,1,9.988093856741232,2,0,0,1,1
20230129199317,1,4,0,1,10.5897611641529,0,10.5897611641529,1,1,0,0,0
20230129199482,0,3,0,12,75.04015669720964,4,7.8745980906783775,3,1,0,0,1
20230129199596,0,4,0,2,19.095245729985002,1,9.547622864992501,1,1,0,0,0
20230129199730,0,2,0,12,101.11891196083943,8,8.794740662961928,4,1,1,1,1
20230129199810,1,3,0,2,18.504886000800333,0,9.252443000400167,2,1,0,0,0
20230129199839,1,3,0,3,27.673841089657586,2,9.22461369655253,2,1,0,0,0
20230129199945,0,3,0,1,10.377109627304575,1,10.377109627304575,1,0,0,1,0
20230129199972,1,4,0,2,20.595985289873667,2,10.297992644936834,1,0,0,1,0
20230129200055,1,2,0,1,8.3670677328386,0,8.3670677328386,1,0,0,0,1
20230129200144,1,6,0,2,11.024594919031609,0,5.512297459515804,1,0,0,1,0
20230129200145,1,3,0,7,59.977203276231386,0,8.568171896604484,2,1,0,0,0
20230129200154,0,2,0,1,9.547312483639049,0,9.547312483639049,1,1,0,0,0
20230129200514,0,2,0,1,9.00380808646717,0,9.00380808646717,1,1,0,0,0
20230129200608,0,5,0,2,10.356503962502517,1,5.178251981251258,1,0,0,1,0
20230129200775,0,4,0,2,19.44626195784047,0,9.723130978920235,2,0,1,0,1
20230129200840,0,3,0,8,66.02478749172242,6,8.704595386177695,4,1,0,1,1
20230129201043,1,3,0,1,7.487173694213739,0,7.487173694213739,1,1,0,0,0
20230129201080,1,2,0,1,7.635786861395585,0,7.635786861395585,1,0,1,0,0
20230129201177,1,4,0,1,9.28628237555134,1,9.28628237555134,1,0,0,1,0
20230129201216,1,2,0,6,11.048044691463234,1,1.841340781910539,1,1,0,0,0
20230129201389,0,3,0,1,9.41678527366734,1,9.41678527366734,1,1,0,0,0
20230129201957,1,3,0,9,50.21498039342968,1,7.305955143847699,4,1,1,1,0
20230129203009,1,4,0,1,8.969669103793757,0,8.969669103793757,1,0,1,0,0
20230130203231,0,3,1,1,10.601049971569482,1,10.601049971569482,1,0,0,0,1
20230130203291,0,2,1,13,113.51061702456244,0,8.73158592496634,5,1,1,1,1
20230130203319,0,5,1,20,148.87430463314362,5,8.134711995779886,6,1,1,1,1
20230130203381,0,2,1,1,9.530465432917332,1,9.530465432917332,1,1,0,0,0
20230130203419,0,4,1,7,68.80083256853837,6,9.828690366934053,5,1,0,1,1
20230130203433,0,5,1,4,33.396360709801485,0,8.349090177450371,3,1,1,0,1
20230130203650,1,3,1,6,37.09693400443979,0,6.871285547153738,1,0,0,0,1
20230130203662,1,3,1,13,110.47582673413214,12,8.795883231761666,4,1,0,1,1
20230130203697,1,4,1,4,36.702557239541555,3,9.175639309885389,3,1,0,1,1
20230130203744,1,3,1,1,10.235880049754966,0,10.235880049754966,1,0,0,1,0
20230130203944,1,4,1,3,18.272364709428963,2,6.8309859472550505,1,0,0,1,0
20230130204076,0,5,1,14,63.391352550499455,7,5.417607059498269,4,1,0,1,1
20230130204112,0,5,1,1,9.115809888129949,0,9.115809888129949,1,0,0,0,1
20230130204308,1,2,1,3,18.899269880776828,0,7.000589765501509,1,0,1,0,0
20230130204364,1,3,1,9,54.8921397704216,3,7.433002411331548,4,1,0,1,1
20230130204366,1,3,1,59,95.12618040425606,2,4.624520777959309,3,1,1,1,0
20230130204685,0,5,1,1,10.774843678016405,1,10.774843678016405,1,0,0,0,1
20230130204804,1,2,1,2,19.864020722828744,1,9.932010361414372,2,1,0,1,0
20230130204813,1,3,1,18,19.900933107460244,0,1.1056073948589025,1,1,0,0,0
20230130204885,1,5,1,1,9.058703197313225,1,9.058703197313225,1,0,0,1,0
20230130204999,1,3,1,11,98.93902046074427,11,8.994456405522207,4,1,0,1,1
20230130205199,1,3,1,2,19.851811052095663,0,9.925905526047831,1,1,0,0,0
20230130205253,1,4,1,19,102.90549989227821,11,7.642250344001693,4,1,0,1,1
20230130205296,1,2,1,10,10.060534035475412,0,1.0060534035475412,1,0,0,0,1
20230130205427,0,2,1,1,9.521641310026595,1,9.521641310026595,1,1,0,0,0
20230130205438,0,2,1,13,20.54031072750035,1,5.561627017015003,1,0,0,1,0
20230130205538,1,5,1,1,9.91086030686554,1,9.91086030686554,1,1,0,0,0
20230130205608,1,3,1,1,9.151969458649852,0,9.151969458649852,1,0,1,0,0
20230130205613,1,3,1,1,9.545883605779304,0,9.545883605779304,1,0,0,1,0
20230130205624,1,2,1,2,10.44543386495991,0,5.222716932479955,1,1,0,0,0
20230130205678,0,4,1,1,9.462731997649378,0,9.462731997649378,1,1,0,0,0
20230130205801,0,3,1,1,11.270153021267056,0,11.270153021267056,1,0,0,0,1
20230130205960,1,4,1,3,19.06279367551697,0,7.232209733144307,2,1,1,0,0
20230130206002,0,3,1,1,10.401288725179366,1,10.401288725179366,1,0,0,1,0
20230130206032,0,3,1,7,28.38252469331541,0,5.413476973238598,2,1,0,0,0
20230130206068,0,5,1,1,10.228826616165009,1,10.228826616165009,1,0,0,1,0
20230130206088,0,2,1,1,9.819236000088535,0,9.819236000088535,1,1,0,0,0
20230130206692,0,3,1,1,9.89877647280601,0,9.89877647280601,1,0,0,0,1
20230130206721,1,4,1,5,49.9191692409965,4,9.9838338481993,2,1,0,0,0
20230130206774,0,3,1,3,26.31157143962541,0,8.77052381320847,3,0,1,0,0
20230130206793,0,3,1,1,9.911654115202522,0,9.911654115202522,1,1,0,0,0
20230130206958,1,3,1,1,9.94659493357006,0,9.94659493357006,1,0,0,0,1
20230130207001,0,4,1,2,20.668446696166612,2,10.334223348083306,1,0,0,1,0
20230130207074,1,4,1,1,10.11880052473515,1,10.11880052473515,1,0,0,1,0
20230130207127,1,5,1,1,8.555451903533328,1,8.555451903533328,1,1,0,0,0
20230130207160,1,4,1,9,62.29227038717708,0,7.5734461210614175,3,1,0,0,1
20230130207171,1,3,1,12,28.978575762554932,0,6.863739916495369,2,1,0,0,1
20230130207202,0,3,1,1,9.831078137017988,0,9.831078137017988,1,0,0,0,1
20230130207354,1,3,1,3,26.266200058281214,2,8.755400019427071,2,1,0,1,0
20230130207415,1,3,1,8,17.822992313977743,0,2.976463671056334,1,0,0,0,1
20230130207417,0,2,1,1,7.75833346749091,0,7.75833346749091,1,1,0,0,0
20230130207431,1,3,1,2,10.933053396853715,1,5.466526698426858,1,0,0,1,0
20230130207460,1,4,1,3,17.79330104155286,0,6.803839986793446,1,0,1,0,0
20230130207718,1,3,1,25,113.06968332349071,10,6.9265020431123245,3,1,0,1,0
20230130207740,1,2,1,15,102.71431692157519,0,7.636476956072158,4,1,1,0,1
20230130207775,0,4,1,10,72.7886134431658,0,7.880652656039029,5,1,1,1,1
20230130207796,1,4,1,16,114.6966393855557,12,8.15985661162763,3,1,0,1,0
20230130207832,0,5,1,3,18.947846525225508,1,7.3372838126012185,2,0,0,1,1
20230130207851,0,2,1,1,10.858421908002487,0,10.858421908002487,1,1,0,0,0
20230130207933,0,4,1,3,20.014102790371126,2,7.429006200686635,1,1,0,0,0
20230130208066,1,3,1,1,9.989206427938663,1,9.989206427938663,1,1,0,0,0
20230130208081,1,4,1,5,49.410444901049026,5,9.882088980209804,3,1,0,1,0
20230130208141,0,4,1,1,9.24483841238375,0,9.24483841238375,1,0,0,0,1
20230130208237,1,4,1,1,9.482807278621484,1,9.482807278621484,1,0,0,1,0
20230130208288,1,3,1,9,49.66917789732453,1,7.044513153230544,4,1,1,1,1
20230130208301,1,4,1,3,17.28232135161179,1,6.494247762039695,2,0,0,1,1
20230130208378,0,4,1,4,10.01971382150426,0,2.504928455376065,1,1,0,0,0
20230130208403,1,3,1,3,30.970197397172278,2,10.32339913239076,1,0,0,1,0
20230130208610,1,3,1,14,55.92585910070242,1,5.3384602980029525,2,1,1,0,0
20230130208646,1,4,1,3,19.54449418255048,2,7.2425469600914525,1,0,0,1,0
20230130208692,1,3,1,9,63.27301487420014,0,7.87393885908878,3,1,1,0,0
20230130208694,1,2,1,24,58.66134794577415,1,3.1082510596909536,2,1,0,1,0
20230130208791,0,2,1,4,10.90788073263183,1,2.7269701831579574,1,1,0,0,0
20230130208893,1,3,1,1,9.772638274111136,0,9.772638274111136,1,1,0,0,0
20230130208999,1,4,1,5,30.89229377710315,0,6.486564363060683,2,1,1,0,0
20230130209146,0,2,1,3,18.554594663404174,0,7.02847508406226,2,1,0,1,0
20230130209164,1,3,1,7,35.34425227390308,2,5.496018135497296,4,1,1,1,1
20230130209473,1,4,1,1,9.787739943991816,0,9.787739943991816,1,0,0,1,0
20230130209583,1,4,1,7,59.75337082992503,2,8.536195832846433,4,1,0,0,1
20230130209598,0,4,1,1,8.509967146324497,1,8.509967146324497,1,1,0,0,0
20230130209607,0,4,1,2,11.134136367071989,1,5.567068183535994,1,1,0,0,0
20230130209724,1,4,1,2,19.229493684766645,1,9.614746842383322,2,1,0,0,1
